










6.25,-2.46,-15.45
6.10,-2.68,-14.46
5.92,-2.51,-13.94
5.47,-1.88,-13.43
5.16,-1.41,-13.28
4.96,-1.18,-13.23
4.79,-0.97,-13.19
4.54,-0.73,-13.09
4.35,-0.84,-12.83
4.25,-1.02,-12.53
4.07,-1.25,-11.92
3.87,-1.06,-11.22
3.76,-0.81,-10.73
3.59,-0.22,-9.92
3.58,0.04,-9.17
3.56,0.14,-8.52
3.56,0.23,-8.19
3.54,0.41,-7.60
3.68,0.40,-7.07
3.76,0.44,-6.85
3.89,0.26,-6.25
3.95,-0.03,-5.58
3.96,-0.25,-5.30
3.94,-0.48,-5.09
3.87,-0.63,-5.17
3.87,-0.82,-5.21
3.84,-1.03,-5.20
3.72,-1.11,-5.36
3.74,-1.33,-5.65
3.86,-1.77,-5.98
3.74,-1.82,-6.09
3.53,-1.65,-6.29
3.53,-1.74,-6.61
3.63,-2.11,-7.10
3.52,-2.25,-7.47
3.32,-1.99,-7.68
3.17,-1.85,-8.08
3.13,-1.77,-8.51
3.07,-1.64,-8.80
2.89,-1.25,-9.21
2.72,-1.06,-9.62
2.66,-0.94,-9.92
2.56,-0.74,-10.34
2.43,-0.50,-10.72
2.29,-0.23,-11.10
2.23,-0.04,-11.44
2.11,0.28,-11.81
1.89,0.70,-12.09
1.79,0.87,-12.23
1.57,1.35,-12.48
1.39,1.87,-12.90
1.28,2.22,-13.11
0.97,2.66,-13.29
0.68,3.03,-13.36
0.45,3.24,-13.39
0.05,3.58,-13.26
-0.36,3.87,-12.99
-0.59,4.05,-12.77
-0.93,4.23,-12.39
-1.32,4.32,-12.01
-1.76,4.33,-11.54
-2.01,4.28,-11.28
-2.34,4.14,-10.97
-2.62,3.95,-10.71
-2.79,3.81,-10.56
-3.01,3.52,-10.35
-3.17,3.12,-10.09
-3.20,2.74,-10.04
-3.18,2.14,-10.05
-3.11,1.46,-10.19
-2.99,0.85,-10.51
-2.92,0.49,-10.84
-2.79,0.00,-11.43
-2.63,-0.38,-12.10
-2.53,-0.54,-12.57
-2.41,-0.64,-13.23
-2.27,-0.64,-13.82
-2.16,-0.61,-14.15
-2.03,-0.49,-14.55
-1.92,-0.27,-14.74
-1.79,-0.07,-14.91
-1.68,0.20,-14.94
-1.56,0.46,-14.89
-1.47,0.68,-14.87
-1.40,0.78,-14.82
-1.30,0.89,-14.76
-1.20,0.97,-14.65
-1.15,0.99,-14.57
-1.08,1.03,-14.35
-1.03,1.03,-14.16
-1.02,1.02,-14.05
-1.05,0.97,-13.88
-1.12,0.91,-13.69
-1.19,0.86,-13.58
-1.33,0.78,-13.38
-1.50,0.71,-13.18
-1.66,0.66,-12.96
-1.77,0.63,-12.77
-1.92,0.62,-12.45
-2.06,0.59,-12.10
-2.14,0.55,-11.86
-2.29,0.49,-11.47
-2.42,0.36,-11.08
-2.48,0.23,-10.83
-2.46,-0.01,-10.55
-2.38,-0.23,-10.50
-2.27,-0.39,-10.51
-2.08,-0.71,-10.43
-1.88,-1.01,-10.54
-1.75,-1.17,-10.70
-1.53,-1.41,-10.97
-1.34,-1.61,-11.23
-1.15,-1.76,-11.58
-1.01,-1.92,-11.82
-0.80,-2.12,-12.13
-0.62,-2.21,-12.44
-0.51,-2.24,-12.64
-0.37,-2.19,-12.94
-0.22,-2.08,-13.12
-0.14,-2.00,-13.08
-0.03,-1.82,-12.81
0.06,-1.69,-12.45
0.13,-1.52,-12.15
0.15,-1.41,-11.97
0.19,-1.26,-11.67
0.18,-1.10,-11.37
0.15,-0.99,-11.19
0.06,-0.87,-10.99
-0.07,-0.74,-10.86
-0.16,-0.62,-10.77
-0.31,-0.45,-10.59
-0.43,-0.42,-10.38
-0.49,-0.47,-10.26
-0.62,-0.54,-10.03
-0.74,-0.63,-9.73
-0.79,-0.74,-9.51
-0.85,-0.85,-9.19
-0.83,-0.99,-8.93
-0.81,-1.10,-8.84
-0.73,-1.32,-8.79
-0.62,-1.57,-8.74
-0.55,-1.77,-8.77
-0.41,-2.11,-8.84
-0.28,-2.51,-8.89
-0.11,-2.95,-8.87
0.01,-3.28,-8.86
0.20,-3.82,-8.81
0.40,-4.31,-8.71
0.52,-4.62,-8.70
0.75,-5.02,-8.73
1.02,-5.33,-8.83
1.22,-5.46,-8.93
1.49,-5.55,-9.11
1.77,-5.54,-9.27
1.93,-5.49,-9.39
2.13,-5.35,-9.58
2.29,-5.17,-9.79
2.43,-4.93,-10.03
2.49,-4.77,-10.18
2.54,-4.55,-10.37
2.57,-4.31,-10.50
2.56,-4.18,-10.56
2.55,-3.97,-10.62
2.54,-3.79,-10.61
2.53,-3.70,-10.57
2.48,-3.60,-10.50
2.46,-3.52,-10.45
2.46,-3.46,-10.41
2.44,-3.39,-10.34
2.44,-3.34,-10.26
2.46,-3.30,-10.20
2.47,-3.26,-10.19
2.49,-3.22,-10.09
2.50,-3.21,-9.97
2.55,-3.19,-9.97
2.62,-3.20,-9.91
2.68,-3.24,-9.81
2.73,-3.23,-9.75
2.77,-3.28,-9.69
2.80,-3.34,-9.63
2.82,-3.39,-9.53
2.82,-3.42,-9.50
2.80,-3.47,-9.48
2.77,-3.49,-9.50
2.75,-3.53,-9.50
2.70,-3.61,-9.44
2.69,-3.63,-9.40
2.69,-3.64,-9.38
2.69,-3.60,-9.38
2.68,-3.51,-9.38
2.67,-3.45,-9.41
2.67,-3.31,-9.48
2.71,-3.11,-9.57
2.72,-2.87,-9.69
2.73,-2.72,-9.79
2.76,-2.47,-9.95
2.77,-2.21,-10.11
2.78,-2.03,-10.21
2.80,-1.75,-10.37
2.83,-1.48,-10.56
2.86,-1.32,-10.68
2.90,-1.06,-10.86
2.95,-0.84,-11.07
2.99,-0.70,-11.20
3.05,-0.55,-11.42
3.13,-0.45,-11.60
3.21,-0.39,-11.76
3.25,-0.35,-11.80
3.30,-0.37,-11.81
3.34,-0.45,-11.75
3.36,-0.53,-11.69
3.39,-0.68,-11.54
3.40,-0.86,-11.34
3.40,-0.98,-11.18
3.38,-1.14,-10.94
3.36,-1.29,-10.69
3.34,-1.39,-10.54
3.29,-1.56,-10.29
3.23,-1.69,-10.00
3.15,-1.83,-9.69
3.10,-1.92,-9.50
3.01,-2.01,-9.19
2.89,-2.06,-8.90
2.83,-2.05,-8.73
2.75,-2.00,-8.51
2.69,-1.87,-8.34
2.68,-1.77,-8.24
2.68,-1.59,-8.09
2.68,-1.35,-8.01
2.72,-1.05,-7.99
2.76,-0.85,-8.01
2.81,-0.50,-8.15
2.89,-0.17,-8.37
2.95,0.04,-8.56
3.07,0.32,-8.90
3.20,0.58,-9.29
3.31,0.75,-9.53
3.45,0.88,-9.88
3.64,0.99,-10.28
3.76,1.01,-10.51
3.98,1.07,-10.81
4.20,1.02,-11.09
4.34,1.00,-11.22
4.50,0.94,-11.45
4.64,0.87,-11.66
4.73,0.78,-11.78
4.81,0.70,-11.85
4.91,0.56,-11.88
5.02,0.38,-11.66
5.06,0.24,-11.47
5.09,0.04,-11.11
5.06,-0.15,-10.71
5.04,-0.28,-10.45
4.96,-0.50,-10.06
4.85,-0.73,-9.69
4.76,-0.87,-9.49
4.61,-1.10,-9.22
4.45,-1.33,-9.01
4.34,-1.46,-8.90
4.18,-1.59,-8.80
4.02,-1.65,-8.74
3.87,-1.65,-8.70
3.74,-1.62,-8.69
3.56,-1.52,-8.70
3.43,-1.37,-8.73
3.35,-1.25,-8.73
3.25,-1.03,-8.74
3.18,-0.78,-8.77
3.12,-0.61,-8.80
3.07,-0.34,-8.90
3.04,-0.10,-9.03
3.03,0.04,-9.10
3.05,0.19,-9.23
3.13,0.27,-9.39
3.23,0.27,-9.54
3.32,0.26,-9.66
3.45,0.18,-9.84
3.57,0.13,-10.05
3.62,0.05,-10.19
3.71,-0.02,-10.44
3.78,-0.10,-10.74
3.83,-0.15,-10.90
3.88,-0.23,-11.13
3.94,-0.30,-11.37
3.96,-0.36,-11.48
4.00,-0.46,-11.57
4.01,-0.58,-11.63
4.01,-0.68,-11.63
3.99,-0.80,-11.59
3.95,-0.89,-11.51
3.87,-0.93,-11.40
3.80,-0.95,-11.28
3.64,-0.96,-11.06
3.49,-0.99,-10.76
3.39,-1.06,-10.51
3.25,-1.17,-10.14
3.13,-1.27,-9.80
3.05,-1.30,-9.63
2.91,-1.31,-9.45
2.79,-1.25,-9.44
2.71,-1.19,-9.49
2.58,-1.09,-9.57
2.44,-0.99,-9.62
2.30,-0.90,-9.60
2.17,-0.82,-9.55
2.00,-0.65,-9.49
1.86,-0.43,-9.47
1.76,-0.27,-9.46
1.63,0.00,-9.50
1.52,0.26,-9.60
1.47,0.42,-9.68
1.40,0.64,-9.78
1.38,0.81,-9.83
1.38,0.86,-9.85
1.43,0.81,-9.85
1.54,0.61,-9.90
1.65,0.43,-9.97
1.82,0.12,-10.18
2.03,-0.19,-10.44
2.20,-0.47,-10.76
2.31,-0.66,-10.94
2.45,-1.03,-11.13
2.60,-1.54,-11.15
2.71,-1.95,-11.13
2.94,-2.57,-11.04
3.15,-3.05,-11.00
3.26,-3.26,-11.02
3.39,-3.41,-11.13
3.47,-3.40,-11.27
3.48,-3.33,-11.32
3.37,-3.12,-11.42
3.19,-2.76,-11.51
2.94,-2.30,-11.56
2.75,-1.92,-11.55
2.43,-1.25,-11.47
2.05,-0.54,-11.29
1.83,-0.09,-11.11
1.55,0.50,-10.80
1.32,0.99,-10.51
1.24,1.19,-10.33
1.22,1.33,-10.04
1.26,1.20,-9.81
1.33,0.91,-9.61
1.36,0.63,-9.51
1.44,0.10,-9.38
1.59,-0.53,-9.24
1.71,-1.00,-9.17
1.91,-1.67,-9.17
2.11,-2.26,-9.26
2.26,-2.61,-9.39
2.44,-3.07,-9.59
2.65,-3.34,-9.78
2.75,-3.42,-9.86
2.84,-3.35,-10.03
2.86,-3.10,-10.27
2.84,-2.86,-10.43
2.79,-2.43,-10.67
2.71,-1.95,-10.86
2.64,-1.46,-10.98











-,-,-
2.33,-0.96,-10.34
2.34,-0.99,-10.34
2.35,-1.00,-10.34
2.36,-1.02,-10.30
2.36,-1.01,-10.28
2.35,-1.00,-10.27
2.36,-0.99,-10.28
2.36,-0.95,-10.26
2.35,-0.91,-10.23
2.34,-0.88,-10.23
2.35,-0.84,-10.22
2.35,-0.82,-10.22
2.35,-0.80,-10.23
2.34,-0.77,-10.25
2.34,-0.74,-10.25
2.33,-0.71,-10.27
2.32,-0.68,-10.31
2.31,-0.66,-10.38
2.30,-0.65,-10.42
2.29,-0.65,-10.42
2.29,-0.66,-10.46
2.31,-0.66,-10.47
2.32,-0.66,-10.48
2.32,-0.67,-10.49
2.33,-0.68,-10.51
2.34,-0.70,-10.53
2.34,-0.71,-10.53
2.33,-0.74,-10.54
2.34,-0.75,-10.54
2.35,-0.78,-10.57
2.36,-0.81,-10.56
2.37,-0.83,-10.56
2.38,-0.84,-10.56
2.39,-0.87,-10.56
2.41,-0.91,-10.55
2.43,-0.94,-10.55
2.45,-0.98,-10.57
2.50,-0.98,-10.59
2.54,-0.99,-10.64
2.61,-0.99,-10.72
2.68,-1.01,-10.77
2.74,-1.01,-10.83
2.83,-1.03,-10.91
2.94,-1.08,-10.98
3.04,-1.13,-11.05
3.11,-1.14,-11.10
3.20,-1.18,-11.14
3.29,-1.23,-11.18
3.35,-1.26,-11.20
3.44,-1.30,-11.21
3.52,-1.34,-11.21
3.59,-1.34,-11.21
3.69,-1.35,-11.22
3.78,-1.34,-11.23
3.86,-1.33,-11.25
3.95,-1.30,-11.24
4.04,-1.26,-11.23
4.15,-1.22,-11.25
4.21,-1.20,-11.24
4.29,-1.17,-11.26
4.37,-1.13,-11.28
4.43,-1.10,-11.30
4.51,-1.06,-11.28
4.58,-1.02,-11.26
4.64,-1.00,-11.23
4.71,-0.99,-11.18
4.76,-0.99,-11.13
4.80,-1.00,-11.05
4.81,-1.02,-10.97
4.82,-1.04,-10.82
4.80,-1.03,-10.67
4.78,-1.02,-10.56
4.74,-1.03,-10.33
4.63,-0.91,-10.12
4.56,-0.79,-10.01
4.46,-0.57,-9.84
4.35,-0.36,-9.69
4.26,-0.23,-9.60
4.12,-0.04,-9.47
3.98,0.14,-9.33
3.81,0.29,-9.18
3.71,0.38,-9.09
3.55,0.49,-8.95
3.39,0.58,-8.81
3.28,0.65,-8.72
3.12,0.75,-8.57
2.95,0.88,-8.53
2.84,0.98,-8.51
2.68,1.09,-8.40
2.54,1.23,-8.34
2.45,1.30,-8.32
2.35,1.40,-8.25
2.26,1.50,-8.26
2.20,1.58,-8.35
2.09,1.72,-8.53
1.94,1.89,-8.76
1.79,2.09,-9.05
1.66,2.19,-9.29
1.43,2.34,-9.65
1.16,2.51,-10.02
0.96,2.62,-10.20
0.62,2.81,-10.50
0.30,3.02,-10.83
0.07,3.18,-11.13
-0.30,3.46,-11.61
-0.71,3.80,-12.12
-0.99,4.05,-12.46
-1.39,4.41,-12.90
-1.81,4.75,-13.32
-2.20,5.07,-13.77
-2.42,5.23,-14.08
-2.75,5.33,-14.37
-3.05,5.37,-14.58
-3.19,5.40,-14.71
-3.34,5.43,-14.79
-3.46,5.42,-14.75
-3.53,5.33,-14.62
-3.62,5.15,-14.31
-3.70,4.98,-14.01
-3.70,4.55,-13.62
-3.69,4.24,-13.28
-3.67,3.71,-12.87
-3.66,3.14,-12.55
-3.65,2.69,-12.40
-3.68,1.89,-12.09
-3.72,1.10,-11.71
-3.76,0.62,-11.53
-3.81,-0.11,-11.21
-3.90,-0.75,-10.87
-3.96,-1.15,-10.62
-4.04,-1.67,-10.30
-4.10,-2.20,-10.12
-4.16,-2.77,-10.00
-4.17,-3.15,-9.84
-4.16,-3.77,-9.72
-4.14,-4.35,-9.42
-4.09,-4.76,-9.28
-4.02,-5.36,-9.30
-3.90,-5.95,-9.35
-3.80,-6.34,-9.33
-3.65,-6.86,-9.24
-3.43,-7.31,-9.15
-3.12,-7.73,-9.19
-2.93,-7.92,-9.05
-2.60,-8.17,-8.89
-2.31,-8.32,-8.83
-2.06,-8.43,-8.89
-1.70,-8.47,-9.00
-1.32,-8.45,-9.14
-1.07,-8.43,-9.27
-0.68,-8.31,-9.69
-0.24,-8.13,-10.30
0.06,-8.01,-10.77
0.47,-7.81,-11.51
0.88,-7.67,-12.32
1.14,-7.65,-12.78
1.46,-7.73,-13.35
1.73,-7.88,-13.78
1.92,-8.29,-13.99
3.14,-11.74,-15.01
3.63,-15.52,-14.16
3.37,-17.66,-14.18
3.40,-18.18,-13.68
2.82,-15.78,-11.61
2.55,-12.99,-10.78
2.54,-10.94,-10.19
2.75,-8.10,-8.91
3.13,-6.29,-7.25
2.70,-3.61,-5.48
2.79,-3.06,-4.07
2.50,-1.99,-2.69
2.33,-2.15,-1.85
2.11,-2.30,-1.92
2.24,-3.66,-2.09
2.25,-5.45,-2.77
2.19,-6.50,-3.26
2.15,-7.82,-4.15
2.23,-8.95,-4.98
2.26,-9.58,-5.72
2.26,-9.85,-5.99
2.25,-10.00,-6.11
2.36,-9.83,-6.08
2.49,-9.62,-6.03
2.66,-9.16,-5.87
2.88,-8.58,-5.66
3.01,-8.17,-5.56
3.18,-7.52,-5.40
3.40,-6.88,-5.08
3.47,-6.46,-5.00
3.62,-5.93,-5.15
3.79,-5.44,-5.52
3.90,-5.04,-6.15
3.98,-4.76,-6.68
4.12,-4.35,-7.47
4.28,-3.85,-8.31
4.35,-3.53,-8.83
4.44,-3.33,-9.37
4.69,-2.85,-10.18
4.54,-2.57,-10.68
4.29,-1.91,-11.04
4.21,-1.47,-11.50
4.11,-0.94,-11.63
4.02,-0.58,-11.85
3.90,-0.32,-11.86
3.29,0.00,-11.31
3.51,-0.26,-10.99
3.52,-0.11,-10.41
3.55,0.32,-9.98
3.57,0.58,-9.67
3.72,0.94,-9.31
3.79,1.14,-9.03
3.82,1.33,-9.00
3.92,1.69,-9.12
3.95,1.61,-9.13
4.05,1.44,-9.26
4.19,1.16,-9.62
4.25,0.91,-10.00
4.38,0.80,-10.32
4.46,0.84,-10.48
4.59,0.96,-10.68
4.70,1.27,-10.83
4.77,1.46,-10.85
5.01,1.09,-10.85
5.12,0.84,-10.69
5.17,0.76,-10.51
5.30,1.05,-10.43
5.40,1.51,-10.63
5.49,1.82,-10.75
5.71,2.21,-11.02
5.95,2.50,-11.22
6.20,2.73,-11.36
6.34,2.87,-11.48
6.50,3.00,-11.64
6.63,3.01,-11.69
6.71,2.96,-11.70
6.62,3.74,-11.42
5.79,7.50,-9.76
6.10,8.10,-11.18
6.92,7.90,-13.21
6.59,8.39,-12.27
6.05,9.19,-11.54
5.64,10.87,-11.24
5.54,11.73,-12.05
5.30,12.48,-12.64
5.16,12.94,-13.17
5.12,12.70,-14.35
5.09,11.80,-15.33
5.14,10.83,-16.15
5.25,8.65,-17.08
5.46,6.10,-17.42
5.63,4.45,-17.61
5.83,2.10,-17.81
6.06,0.05,-17.32
6.35,-1.62,-16.89
6.47,-2.34,-16.63
6.49,-2.85,-16.36
6.43,-2.94,-16.05
6.40,-3.02,-15.86
6.39,-3.36,-15.30
6.31,-3.58,-14.55
6.17,-3.49,-14.07
5.96,-3.33,-13.41
5.74,-3.21,-12.85
5.50,-3.07,-12.36
5.28,-2.74,-12.05
4.92,-2.00,-11.74
4.53,-1.13,-11.46
4.31,-0.71,-11.26
4.03,-0.28,-11.08
3.70,0.23,-10.88
3.46,0.66,-10.82
3.17,1.07,-10.74
2.98,1.09,-10.61
2.82,1.08,-10.52
2.65,1.08,-10.49
2.51,1.23,-10.47
2.48,1.36,-10.54
2.44,1.56,-10.59
2.42,1.90,-10.75
2.53,1.94,-10.94
2.54,1.96,-10.84
2.54,2.27,-10.93
2.32,1.64,-9.73
2.38,1.31,-10.71
2.72,2.41,-11.77
2.83,2.90,-11.76
2.84,3.19,-11.52
2.92,3.29,-11.39
2.83,2.98,-11.23
2.69,2.81,-11.13
2.73,2.78,-11.21
2.67,2.64,-11.15
2.59,2.42,-10.94
2.52,2.27,-10.73
2.43,2.11,-10.53
2.20,1.93,-10.48
1.99,1.67,-10.45
1.86,1.50,-10.42
1.63,1.32,-10.30
1.44,1.24,-10.25
1.32,1.28,-10.32
1.19,1.31,-10.49
1.07,1.55,-10.75
0.97,1.73,-10.92
0.87,1.93,-11.07
0.72,2.06,-11.11
0.65,2.22,-11.18
0.55,2.60,-11.19
0.55,2.89,-11.48
0.52,3.53,-11.49
-1.13,5.40,-9.95
-2.18,6.33,-8.18
-0.83,5.86,-8.94
-0.41,5.73,-9.39
-0.64,5.93,-10.06
-0.88,5.63,-10.93
-0.95,5.16,-11.53
-1.07,4.45,-12.27
-1.22,3.81,-12.73
-1.32,3.36,-12.96
-1.46,2.49,-13.21
-1.59,1.44,-13.39
-1.70,0.36,-13.50
-1.76,-0.32,-13.60
-1.82,-1.26,-13.70
-1.86,-2.05,-13.72
-1.87,-2.50,-13.73
-1.84,-3.03,-13.69
-1.76,-3.43,-13.59
-1.68,-3.55,-13.45
-1.62,-3.66,-13.38
-1.55,-3.62,-13.28
-1.51,-3.53,-13.23
-1.44,-3.27,-13.19
-1.41,-2.88,-13.21
-1.41,-2.38,-13.26
-1.41,-2.02,-13.29
-1.45,-1.42,-13.36
-1.51,-0.86,-13.47
-1.58,-0.52,-13.52
-1.67,-0.06,-13.57
-1.82,0.34,-13.59
-1.92,0.61,-13.57
-2.11,0.98,-13.62
-2.34,1.30,-13.65
-2.50,1.49,-13.66
-2.76,1.74,-13.68
-3.06,1.91,-13.65
-3.35,1.98,-13.54
-3.51,1.99,-13.44
-3.79,1.88,-13.31
-4.06,1.61,-13.07
-4.23,1.38,-12.88
-4.45,0.95,-12.56
-4.69,0.46,-12.13
-4.83,0.10,-11.80
-5.00,-0.49,-11.24
-5.14,-1.09,-10.60
-5.23,-1.66,-9.94
-5.26,-2.01,-9.50
-5.20,-2.49,-8.89
-5.03,-2.86,-8.49
-4.84,-3.06,-8.32
-4.51,-3.29,-8.22
-4.10,-3.51,-8.29
-3.81,-3.64,-8.41
-3.40,-3.77,-8.70
-3.00,-3.85,-9.12
-2.73,-3.83,-9.42
-2.32,-3.75,-9.93
-1.95,-3.62,-10.52
-1.59,-3.46,-11.11
-1.35,-3.36,-11.48
-1.01,-3.25,-11.95
-0.71,-3.20,-12.30
-0.54,-3.22,-12.52
-0.33,-3.28,-12.73
-0.16,-3.36,-12.80
-0.07,-3.39,-12.77
0.05,-3.38,-12.63
0.12,-3.34,-12.33
0.17,-3.29,-12.05
0.23,-3.25,-11.48
0.24,-3.19,-10.87
0.26,-3.15,-10.26
0.27,-3.12,-9.82
0.27,-3.08,-9.19
0.27,-3.09,-8.69
0.30,-3.14,-8.45
0.34,-3.21,-8.11
0.42,-3.31,-7.84
0.48,-3.39,-7.69
0.56,-3.51,-7.53
0.69,-3.65,-7.35
0.83,-3.80,-7.26
1.05,-4.00,-7.23
1.30,-4.09,-7.22
1.46,-4.16,-7.24
1.75,-4.30,-7.30
2.10,-4.51,-7.41
2.46,-4.61,-7.37
2.59,-4.64,-7.45
2.75,-4.70,-7.64
2.93,-4.79,-7.88
3.06,-4.84,-8.02
3.25,-4.91,-8.23
3.44,-4.98,-8.48
3.57,-5.00,-8.64
3.75,-5.00,-8.89
3.93,-5.04,-9.22
4.04,-5.08,-9.39
4.16,-5.15,-9.59
4.25,-5.20,-9.67
4.29,-5.22,-9.72
4.28,-5.20,-9.74
4.23,-5.08,-9.78
4.14,-4.88,-9.79
4.04,-4.71,-9.82
3.90,-4.41,-9.86
3.78,-4.07,-9.85
3.70,-3.85,-9.78
3.60,-3.57,-9.61
3.53,-3.34,-9.38
3.52,-3.24,-9.11
3.52,-3.26,-8.88
3.55,-3.40,-8.53
3.65,-3.70,-8.25
3.72,-3.92,-8.09
3.79,-4.21,-7.96
3.85,-4.46,-7.91
3.88,-4.61,-7.93
3.92,-4.82,-8.03
3.96,-4.96,-8.07
3.98,-5.02,-8.09
3.98,-5.07,-8.16
4.00,-5.12,-8.22
4.05,-5.20,-8.31
4.10,-5.23,-8.40
4.20,-5.19,-8.66
4.29,-5.02,-9.07
4.35,-4.84,-9.37
4.42,-4.49,-9.90
4.49,-4.09,-10.41
4.53,-3.82,-10.69
4.58,-3.43,-11.05
4.57,-3.07,-11.30
4.55,-2.83,-11.41
4.47,-2.46,-11.46
4.34,-2.07,-11.44
4.19,-1.70,-11.36
4.08,-1.49,-11.27
3.89,-1.21,-11.08
3.65,-1.04,-10.90
3.48,-0.99,-10.69
3.23,-1.04,-10.28
3.01,-1.13,-9.75
2.88,-1.19,-9.46
2.68,-1.26,-9.08
2.52,-1.36,-8.71
2.40,-1.47,-8.38
2.37,-1.56,-8.14
2.37,-1.73,-7.80
2.42,-1.93,-7.60
2.49,-2.09,-7.53
2.66,-2.35,-7.58
2.87,-2.60,-7.83
3.01,-2.76,-8.10
3.25,-2.98,-8.56
3.51,-3.18,-9.06
3.69,-3.31,-9.46
3.94,-3.44,-9.98
4.15,-3.47,-10.46
4.29,-3.40,-10.86
4.34,-3.30,-11.04
4.37,-3.11,-11.19
4.34,-2.95,-11.33
4.30,-2.88,-11.30
4.21,-2.80,-11.09
4.04,-2.65,-10.85
3.89,-2.51,-10.69










-,-,-
3.35,-1.53,-10.31
3.35,-1.47,-10.32
3.35,-1.43,-10.34
3.38,-1.40,-10.37
3.39,-1.36,-10.43
3.43,-1.33,-10.50
3.46,-1.32,-10.55
3.51,-1.35,-10.62
3.56,-1.39,-10.68
3.60,-1.42,-10.74
3.67,-1.48,-10.78
3.74,-1.55,-10.82
3.78,-1.59,-10.84
3.83,-1.66,-10.89
3.88,-1.73,-10.92
3.94,-1.81,-10.95
3.97,-1.88,-10.92
3.99,-1.96,-10.82
4.00,-2.04,-10.73
4.01,-2.09,-10.64
4.02,-2.15,-10.48
4.02,-2.17,-10.31
4.01,-2.16,-10.22
4.01,-2.14,-10.12
4.00,-2.09,-10.04
4.02,-2.03,-9.96
4.03,-1.96,-9.91
4.04,-1.86,-9.87
4.06,-1.77,-9.87
4.08,-1.71,-9.87
4.10,-1.61,-9.85
4.14,-1.53,-9.86
4.17,-1.50,-9.84
4.18,-1.47,-9.79
4.18,-1.40,-9.77
4.21,-1.37,-9.73
4.27,-1.35,-9.67
4.31,-1.37,-9.62
4.34,-1.43,-9.56
4.35,-1.48,-9.51
4.37,-1.55,-9.42
4.38,-1.61,-9.34
4.38,-1.66,-9.28
4.39,-1.71,-9.17
4.39,-1.72,-9.07
4.38,-1.71,-9.02
4.38,-1.64,-8.91
4.38,-1.53,-8.83
4.36,-1.43,-8.80
4.35,-1.36,-8.78
4.33,-1.27,-8.73
4.32,-1.21,-8.71
4.32,-1.20,-8.69
4.31,-1.20,-8.65
4.33,-1.24,-8.68
4.34,-1.27,-8.70
4.38,-1.32,-8.71
4.42,-1.40,-8.77
4.42,-1.45,-8.81
4.41,-1.52,-8.90
4.37,-1.54,-9.02
4.34,-1.55,-9.19
4.30,-1.55,-9.31
4.23,-1.52,-9.54
4.15,-1.46,-9.79
4.07,-1.39,-9.97
3.91,-1.22,-10.26
3.73,-1.03,-10.54
3.61,-0.87,-10.70
3.43,-0.62,-11.01
3.26,-0.35,-11.24
3.16,-0.20,-11.32
3.00,0.03,-11.37
2.84,0.26,-11.34
2.69,0.49,-11.25
2.59,0.64,-11.18
2.44,0.87,-11.04
2.28,1.05,-10.87
2.17,1.15,-10.79
2.02,1.27,-10.63
1.91,1.35,-10.43
1.86,1.40,-10.29
1.78,1.43,-10.09
1.71,1.45,-9.96
1.66,1.46,-9.90
1.60,1.44,-9.89
1.55,1.41,-9.96
1.49,1.36,-10.08
1.45,1.36,-10.21
1.42,1.35,-10.47
1.38,1.32,-10.74
1.35,1.29,-10.92
1.31,1.23,-11.21
1.27,1.14,-11.47
1.26,1.07,-11.64
1.23,0.94,-11.82
1.19,0.76,-11.93
1.16,0.62,-11.97
1.12,0.40,-11.98
1.09,0.20,-11.94
1.03,0.03,-11.86
0.99,-0.08,-11.78
0.91,-0.20,-11.65
0.81,-0.27,-11.56
0.73,-0.28,-11.49
0.61,-0.26,-11.44
0.48,-0.18,-11.38
0.39,-0.12,-11.37
0.24,-0.02,-11.37
0.09,0.09,-11.42
-0.01,0.15,-11.47
-0.14,0.21,-11.57
-0.25,0.21,-11.67
-0.30,0.18,-11.72
-0.37,0.07,-11.78
-0.41,-0.10,-11.82
-0.43,-0.24,-11.82
-0.46,-0.50,-11.82
-0.49,-0.78,-11.77
-0.55,-1.08,-11.67
-0.60,-1.29,-11.59
-0.66,-1.61,-11.48
-0.70,-1.94,-11.32
-0.73,-2.17,-11.20
-0.78,-2.52,-10.99
-0.85,-2.85,-10.77
-0.91,-3.06,-10.61
-1.00,-3.32,-10.45
-1.11,-3.54,-10.33
-1.19,-3.65,-10.25
-1.32,-3.78,-10.11
-1.47,-3.85,-9.99
-1.66,-3.83,-9.85
-1.79,-3.77,-9.79
-1.97,-3.58,-9.69
-2.14,-3.35,-9.62
-2.22,-3.16,-9.58
-2.34,-2.84,-9.54
-2.41,-2.53,-9.51
-2.44,-2.31,-9.51
-2.45,-2.05,-9.53
-2.43,-1.82,-9.63
-2.40,-1.70,-9.72
-2.35,-1.60,-9.90
-2.27,-1.58,-10.15
-2.12,-1.61,-10.46
-2.02,-1.64,-10.73
-1.81,-1.69,-11.18
-1.60,-1.76,-11.69
-1.45,-1.83,-12.05
-1.24,-1.97,-12.54
-0.99,-2.19,-12.94
-0.80,-2.39,-13.15
-0.47,-2.79,-13.35
-0.16,-3.27,-13.33
0.17,-3.85,-13.16
0.34,-4.22,-13.02
0.55,-4.76,-12.81
0.71,-5.25,-12.62
0.81,-5.55,-12.48
0.93,-5.94,-12.32
1.02,-6.22,-12.11
