










-1.53,-2.45,-9.48
0.12,-1.48,-10.85
-0.48,-1.89,-12.20
-0.60,-1.08,-12.19
0.45,0.04,-11.91
0.08,0.28,-11.83
-0.18,0.50,-11.14
-0.93,-0.10,-10.87
-1.74,-1.41,-11.36
-1.94,-1.42,-10.93
-2.17,0.07,-9.64
-2.16,1.52,-9.24
-1.97,2.52,-9.46
-1.75,3.14,-9.22
-1.51,3.96,-8.97
-1.29,4.47,-8.87
-0.89,4.69,-9.09
-0.73,4.95,-9.28
-0.54,4.79,-9.95
0.17,5.37,-9.97
-0.34,5.27,-10.12
0.49,4.47,-10.40
-0.73,4.20,-9.80
-2.50,3.95,-10.00
-3.30,2.78,-9.27
-3.81,2.33,-9.00
-4.53,2.17,-8.89
-5.04,1.84,-8.72
-5.05,1.98,-8.90
-4.95,2.51,-8.96
-5.17,2.56,-9.57
-5.33,2.61,-9.30










-,-,-
-7.85,-2.89,-5.68
-7.92,-3.00,-5.62
-7.86,-3.02,-5.45
-7.89,-3.08,-5.41
-7.79,-3.05,-5.40
-7.86,-3.03,-5.39
-7.87,-2.88,-5.54
-7.72,-2.31,-5.34
-7.68,-2.53,-5.42
-7.63,-2.58,-5.43
-7.57,-2.70,-5.69
-7.56,-2.86,-5.95
-7.61,-3.25,-5.85
-7.60,-4.04,-5.57
-7.29,-4.65,-4.70
-7.14,-5.22,-3.76
-6.96,-5.54,-3.37
-6.90,-5.47,-3.69
-6.08,-5.20,-4.19
-5.15,-4.62,-5.33
-3.24,-3.83,-6.66
-2.32,-3.48,-7.95
-1.76,-3.68,-9.37
-2.53,-3.10,-11.11
-1.76,-2.02,-13.47
-0.64,-0.68,-14.68
-0.05,-0.45,-13.98
1.53,-1.05,-13.14
0.35,-0.58,-12.59
0.12,-1.12,-10.91
-0.68,-2.31,-10.19
-1.32,-3.32,-9.41
-1.72,-4.09,-9.23
-1.79,-4.46,-9.57
-1.85,-4.68,-10.24
-1.53,-5.20,-11.39
-1.36,-4.72,-11.70
-1.41,-4.49,-11.78
-1.89,-4.24,-12.11
-1.48,-3.12,-10.98
-1.87,-2.22,-9.87
-2.48,-1.40,-9.56
-2.62,-0.67,-9.33
-3.30,-0.66,-10.34
-3.64,-0.17,-10.21
-4.39,0.65,-9.01
-4.43,0.67,-8.95
-4.96,0.69,-8.16
-5.42,0.81,-6.72
-6.40,0.69,-6.27
-6.10,0.07,-6.00
-6.09,-0.79,-4.18
-7.23,-1.11,-3.61
-6.93,-2.97,-2.76
-7.85,-5.09,-2.69
-8.18,-6.03,-1.86
-7.95,-6.07,-1.52
-7.75,-6.27,-1.35
-7.58,-6.45,-0.87
-7.82,-6.28,-0.59
-7.57,-6.50,-1.43
-7.23,-6.57,-1.74
-7.23,-6.80,-1.92
-7.17,-7.27,-2.23
-6.92,-7.29,-2.10
-6.55,-7.47,-1.98
-6.67,-7.69,-1.89
-6.88,-7.79,-1.60
-6.69,-7.14,-1.68
-6.78,-6.64,-1.94
-6.58,-6.48,-2.56
-6.76,-6.12,-3.00
-6.52,-5.95,-3.13
-6.42,-6.46,-3.62
-6.31,-7.02,-3.89
-6.35,-6.99,-3.70
-6.33,-7.02,-3.07
-6.13,-7.41,-2.77
-5.90,-7.87,-2.08
-5.88,-7.81,-1.82
-5.48,-7.98,-1.83
-4.76,-8.47,-1.85
-4.19,-8.12,-1.91
-5.26,-8.84,-0.51
-5.96,-9.70,-0.06
-5.28,-8.84,0.02
-4.42,-8.68,-0.68
-4.36,-9.17,-0.99
-4.65,-8.36,-1.44
-5.14,-8.06,-2.36
-5.71,-7.71,-4.09
-5.67,-7.28,-5.30
-4.61,-6.16,-5.99
-4.34,-5.33,-6.90
-4.79,-4.21,-7.11
-4.62,-3.12,-6.95
-4.54,-1.86,-6.72
-4.77,-0.97,-6.65
-4.58,-0.41,-7.58
-4.03,0.85,-7.88
-2.80,2.10,-7.46
-0.89,2.93,-6.48
1.55,2.62,-6.45
3.36,-0.04,-10.08
4.27,-5.12,-15.73
5.90,-9.46,-16.06
1.83,-10.49,-15.20
2.63,-8.00,-11.73
2.27,-5.67,-9.78
2.19,-4.19,-8.33
1.82,-3.56,-7.73
1.44,-4.15,-7.99
1.24,-5.38,-8.82
0.86,-5.74,-9.12
0.40,-5.25,-9.08
0.52,-6.08,-9.80
0.50,-5.45,-8.73
0.45,-5.41,-8.62
0.44,-5.55,-8.68
0.49,-5.53,-8.59
0.23,-5.77,-9.00
0.52,-5.94,-9.18
0.35,-5.75,-9.04
0.37,-5.71,-8.95
0.29,-5.47,-8.83
0.17,-5.64,-8.84
0.34,-5.58,-8.85
0.05,-5.61,-8.80










-,-,-
-5.10,1.16,0.58
-3.44,-1.14,0.77
-4.39,-5.94,-4.42
-0.69,-6.74,-7.42
-1.66,-10.54,-13.39
-1.70,-8.52,-12.29
-2.81,-9.20,-13.54
-3.13,-9.71,-13.55
-1.04,-6.65,-10.98
-0.20,-5.92,-11.06
0.35,-4.22,-10.19
0.78,-3.49,-9.84
1.19,-3.69,-10.27
1.17,-3.44,-10.38
1.48,-4.14,-12.04
2.77,-2.65,-12.91
4.02,-0.75,-11.06
2.91,0.26,-10.12
2.60,0.76,-9.69
1.51,1.01,-9.82
1.02,1.41,-9.95
0.01,2.26,-9.74
-0.05,2.71,-8.96
0.15,3.30,-8.75
0.16,3.71,-8.87
0.51,4.15,-9.12
0.80,3.64,-10.71
0.69,4.23,-11.19
0.55,3.55,-11.63
0.26,3.45,-12.85
1.04,4.72,-11.72
0.42,4.64,-12.65
1.24,4.48,-10.86
-0.57,3.34,-8.23
-1.80,1.30,-6.32
-4.25,-0.17,-4.77
-4.80,-1.98,-3.28
-5.20,-3.23,-2.90
-4.30,-4.33,-2.39
-3.84,-5.95,-3.98
-4.30,-6.45,-7.30
-3.94,-5.87,-14.34
1.65,-3.85,-17.88
1.45,-0.81,-16.21
1.74,-1.95,-13.51
-0.31,-1.49,-11.07
-0.35,-0.83,-8.88
-0.84,0.00,-8.53
-0.68,-0.17,-9.88
0.27,0.66,-10.64
0.44,0.98,-10.64
0.59,0.69,-10.99
0.29,0.52,-10.91
0.48,0.21,-11.26
1.35,0.05,-13.04
3.23,-1.33,-18.77
-4.39,0.23,-16.70
-5.59,-2.18,-9.11
-4.02,-2.11,-2.08
-4.33,-2.52,0.35
-5.35,-2.90,0.16
-6.62,-3.14,-0.74
-6.35,-2.92,-1.28
-7.21,-3.09,-3.61
-7.24,-3.17,-6.28
-4.03,-3.21,-10.49
-1.30,-3.90,-14.88
-1.42,-4.72,-17.20
-2.49,-3.80,-15.20
-1.98,-1.77,-10.58
-3.58,-2.02,-9.76
-4.16,-2.89,-10.13
-4.95,-1.98,-8.71
-4.54,0.45,-6.53
-4.78,1.61,-6.02
-5.80,0.89,-7.72
-6.55,-0.23,-9.07
-7.01,-0.03,-8.31
-6.71,1.06,-6.04
-6.82,1.86,-4.34
-8.02,0.88,-5.04
-7.86,1.14,-4.58
-7.36,1.96,-3.53
-7.00,2.90,-1.85
-6.26,3.32,-0.46
-5.20,2.76,-1.43
-4.17,-0.14,-6.43
-5.38,-6.05,-12.16
-2.26,-7.18,-12.78
-3.61,-8.24,-12.79
-4.18,-7.38,-10.98
-2.82,-5.59,-9.07
-4.01,-6.22,-9.59
-3.11,-6.61,-9.34
-4.64,-8.45,-9.80
-6.15,-8.40,-7.32
-6.36,-6.05,-2.66
-6.88,-4.35,-0.34
-7.04,-3.21,0.41
-6.92,-2.77,-0.52
-7.56,-2.52,-2.34
-7.10,-3.34,-5.22
-6.56,-3.06,-8.04
-6.50,-3.00,-9.21
-6.17,-3.03,-9.85
-5.42,-2.22,-8.66
-4.95,-1.69,-7.91
-5.57,-3.64,-9.15
-4.76,-3.57,-9.28
-5.08,-2.75,-8.54
-5.29,-3.03,-8.41
-5.22,-3.11,-8.09
-5.52,-3.33,-8.14
-5.39,-3.30,-8.11
-5.40,-3.12,-8.09
-5.58,-3.28,-8.15
-5.65,-3.22,-8.03
-5.69,-3.54,-8.10
-5.88,-3.49,-8.14
-5.62,-3.15,-7.85
-5.68,-2.77,-7.83
-5.40,-2.86,-7.78
-5.61,-2.94,-8.21
-5.48,-3.10,-8.29
-5.46,-3.20,-8.30
-5.52,-2.77,-8.17
-5.47,-2.72,-7.90
-5.80,-3.00,-8.01
-5.87,-3.33,-8.11




