










-6.04,-6.14,-3.86
-6.38,-6.63,-3.09
-6.96,-7.32,-2.49
-7.41,-7.87,-1.59
-6.89,-8.01,-1.47
-6.17,-7.53,-1.40
-5.86,-7.98,-2.02
-5.85,-7.61,-1.58
-6.28,-7.29,-1.49
-5.84,-7.49,-1.59
-6.32,-7.64,-1.80
